"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-196a",-0.109662458910895,6.48994376515699,-1.48837418513272,0.137255507994732,0.177728285993178,-6.8320697346557
"hsa-miR-15b",-0.102736125916614,11.0477991513627,-1.46083607547484,0.144661486584745,0.186124970000755,-6.87253587046402
"hsa-miR-192",-0.0647795068981321,7.10931685984624,-1.43712022133542,0.151282373275203,0.193411641782221,-6.9067846117067
"hsa-let-7g",-0.081362613043753,11.1427726953538,-1.43056356785938,0.153153076995597,0.194571833667362,-6.91615513364951
"hsa-miR-133a",-0.0379902980942539,6.11558579873263,-1.38045517370894,0.168036802170625,0.212146462740415,-6.98636379583753
"hsa-miR-190",0.0252647623510089,5.93304010204054,1.36606020710044,0.17250772246857,0.216438260488516,-7.00607367459735
"hsa-miR-367",0.0154021098980257,5.95498314792553,1.3246806852762,0.185856146415514,0.231746552937863,-7.06158877939408
"hsa-miR-220",0.00683750341356149,5.77381231073248,1.31628421174837,0.188655792269673,0.233794294714565,-7.07264657954611
"hsa-miR-107",-0.050468908267046,10.9020393949631,-1.27737959754986,0.202035555655192,0.248848672209444,-7.12297056506784
"hsa-miR-215",-0.0306297497046319,6.49140994823748,-1.19633247802029,0.232109410881921,0.284158187867564,-7.22298714479313
"hsa-miR-376a*",-0.0107111180790298,5.8284137009536,-1.16837466357911,0.243188477848133,0.294315964798622,-7.25597670045476
"hsa-miR-337",0.0153493111501781,5.85404715851872,1.16804668318264,0.243320624363217,0.294315964798622,-7.25635910468841
"hsa-miR-125b",-0.0767970501525035,13.3803553564481,-1.15490957403807,0.248655352773541,0.298978459882472,-7.27158831777172
"hsa-miR-141",0.0402784766345734,6.23871168988535,1.14149114887319,0.254188460121388,0.303822893162842,-7.28696672305372
"hsa-miR-30b",-0.059312093812137,7.87465231490722,-1.12533082194693,0.260965516798043,0.310088437607086,-7.305250151225
"hsa-miR-132",0.0557389015749958,7.87057824573025,1.06429672705397,0.287685890484928,0.3398394729705,-7.3719620832393
"hsa-miR-18a*",-0.0184325199783251,5.92923507963682,-1.0538057258402,0.292458927394886,0.343469205428877,-7.38305611414679
"hsa-miR-326",-0.0173458598892253,5.96267412130486,-1.04766568467489,0.295277036268987,0.344774342926794,-7.38949832335491
"hsa-miR-363*",-0.00557149456408279,5.74160590632191,-1.02298672461344,0.306787509109138,0.353688136650943,-7.41501362402933
"hsa-miR-127",-0.0893893595423485,8.07682918305977,-1.01831729332964,0.308998464926649,0.353688136650943,-7.41977314770028
"hsa-miR-16",-0.056934007480681,11.4168129817546,-1.01712178851406,0.309566225565598,0.353688136650943,-7.42098823146975
"hsa-miR-299-3p",-0.0422949753442552,6.55757482131579,-1.01638842240461,0.309914852411965,0.353688136650943,-7.42173290446448
"hsa-miR-26b",0.0658100459495596,8.96439913247588,0.985647240904208,0.324762435227618,0.368550628741454,-7.45246675358083
"hsa-miR-320",-0.058358320565052,10.4427537803336,-0.971455968162152,0.331770755949805,0.374400517887489,-7.46633740195796
"hsa-miR-135b",0.0449433092432754,6.1503087370286,0.942697822119161,0.346271146739934,0.388593175785926,-7.49383114062974
"hsa-miR-30e-5p",0.0479388129429132,8.44534763027491,0.899614745906204,0.36873971437972,0.411521670191732,-7.53347920111577
"hsa-miR-362",-0.0284259025397962,6.71353726243091,-0.801956276055605,0.422942822955019,0.46942005624678,-7.6165051687716
"hsa-miR-203",0.00978169684134222,5.88558746140053,0.797329430083562,0.42562190681931,0.469461991202157,-7.62020291561127
"hsa-miR-195",0.0682574741895774,11.1899566881841,0.793874731176168,0.427628744461371,0.469461991202157,-7.6229499718165
"hsa-miR-202*",0.0041212044621366,5.75922063069571,0.728466881300445,0.466654185757655,0.509535921746197,-7.67271418016737
"hsa-miR-191",0.0241511895479434,7.61532453169725,0.675508333883243,0.499651695263732,0.54263248625416,-7.70987993096211
"hsa-miR-33b",0.00281741181554818,5.73205039982942,0.615782856801036,0.538305980396794,0.581485604492793,-7.74843612844347
"hsa-miR-28",-0.0237658274931292,7.43926968105488,-0.566059077878484,0.571596644103592,0.614162351643222,-7.77781874079036
"hsa-miR-369-3p",0.00576492281681773,5.80402415467731,0.51578309057741,0.60622408773865,0.647922040863531,-7.80501683366138
"hsa-miR-182*",0.0083318213018071,5.91737163814196,0.500006967149746,0.617280676013482,0.656266823972228,-7.81303079931828
"hsa-miR-208",0.00239552963657275,5.7077115981867,0.442735463209208,0.65814031293816,0.696043681746117,-7.84003330010106
"hsa-miR-148b",0.0155454417516845,7.54372212717443,0.407545421927577,0.68377436229009,0.719387610326032,-7.85499873841854
"hsa-miR-199b",0.0240194755438816,6.44687104251899,0.389036284932652,0.697407795828764,0.729929402888136,-7.86237340393204
"hsa-miR-206",-0.0101219071092666,6.05384921129455,-0.373892487811199,0.708635972483995,0.737858074442098,-7.86815244186052
"hsa-miR-134",0.0156551085228331,6.98999486756855,0.32973842374393,0.741729766072428,0.76477039171672,-7.88369312453433
"hsa-miR-302a*",0.00217217688864846,5.78860731888108,0.328173742502936,0.742911766433763,0.76477039171672,-7.88420807048231
"hsa-let-7b",0.018270976264839,14.0015425445981,0.324300357437681,0.745840431525712,0.76477039171672,-7.8854722923031
"hsa-miR-375",0.00487550260566394,5.81324778392006,0.314446089213509,0.753307772553435,0.768526111392899,-7.88862095310648
"hsa-miR-122a",-0.0019311919444247,5.79307708995478,-0.287423000081459,0.773902407512338,0.785569277977349,-7.89675711196809
"hsa-miR-15a",0.00902726223022299,9.54518191682699,0.155425009199335,0.876546293327713,0.88531175626099,-7.92600102554225
"hsa-miR-211",-0.00299358895572066,5.92967709469604,-0.130062666268817,0.896566902325791,0.901027434178158,-7.92962360185524
"hsa-miR-135a",-0.00392311621809949,7.01646476904161,-0.0432107299865186,0.96555005930093,0.96555005930093,-7.93715302103265
