"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-184",-0.0125470567140509,6.25655040435586,-0.402271863072279,0.687872084962994,0.751081952229863,-7.35349876548827
"hsa-miR-331",-0.0232505582644222,10.050691144536,-0.394896388787226,0.693299553630386,0.75293822491042,-7.3564395801321
"hsa-miR-211",-0.0103639550954107,5.93585469318018,-0.356158430824239,0.722061096302512,0.779980435578114,-7.37099318116001
"hsa-miR-202*",0.00216227516675183,5.75535107877027,0.335623322452502,0.737472776681041,0.792390962178565,-7.37809992721324
"hsa-miR-191*",0.0108169819267401,5.96627778533784,0.315278526769059,0.752847171110379,0.804630309864003,-7.38472515072584
"hsa-miR-215",-0.010223311753033,6.51793055728829,-0.279370886373567,0.78022103248154,0.829498150322479,-7.39540865165865
"hsa-miR-302b*",0.00175385790604654,5.77135806340541,0.273211876350357,0.784945050535777,0.829613021723234,-7.39711158767353
"hsa-miR-218",-0.0290926893101053,6.90480121312613,-0.266572438101345,0.79004650485135,0.829613021723234,-7.39890486954028
"hsa-miR-196a",0.0309803173271694,6.55901827829279,0.263188518513045,0.792650065309823,0.829613021723234,-7.39980188976021
"hsa-miR-187",-0.00318361991980076,5.91348426686486,-0.230644992929174,0.817803610165412,0.851527470378419,-7.40784390673195
"hsa-miR-337",0.00249819630269066,5.84176208722973,0.22434816490916,0.822693318427216,0.852225899088706,-7.40927762941849
"hsa-miR-202",0.0141322754679187,8.29999953718919,0.180731530434129,0.856743649687837,0.880547622125622,-7.41811964530908
"hsa-miR-33b",0.000987184908365357,5.72959303365766,0.178170647489316,0.858751888904691,0.880547622125622,-7.41857962936345
"hsa-let-7d",0.00960227230956079,11.5873412511937,0.160775250002984,0.872417031930925,0.89004161843458,-7.42153048797169
"hsa-miR-367",-0.00215456583332418,5.94444057150901,-0.124988336410537,0.900646205038929,0.914223786019416,-7.42664884599398
"hsa-miR-296",0.00821632311797948,6.67028467767117,0.119085321493038,0.905315748477989,0.914368905962769,-7.42736996310576
"hsa-miR-362",-0.00340300667532034,6.73581994464865,-0.07147447498869,0.943084665418337,0.947776628927881,-7.43191103670861
"hsa-miR-127",0.000830461068865418,8.1424850049054,0.0078787813306978,0.993720802162843,0.993720802162843,-7.43443700395749
