"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-302b*",-0.0170464121239808,5.78113260157483,-2.72724206180125,0.00677114863335356,0.0109421761914994,-4.24319578999386
"hsa-miR-373",-0.0572933113624856,6.04099478497279,-2.7047890461774,0.00723403060669228,0.0115974141472368,-4.30280743871674
"hsa-miR-147",-0.0198225464213024,5.78566740747619,-2.70083594485023,0.00731841995814868,0.0116403215082365,-4.31325419957353
"hsa-miR-194",0.093178690661734,6.62741121019388,2.6248701395708,0.00912217584194958,0.0143959337505767,-4.51117944153576
"hsa-miR-302c",-0.0186737637082039,5.79373396977551,-2.57367189140598,0.0105533270272787,0.0165253648024054,-4.64153450134628
"hsa-miR-189",0.0484790355136546,6.00008898328912,2.52261699003437,0.0121771193160055,0.0189213700141008,-4.76907967312337
"hsa-let-7g",0.181677804686668,11.1058039290306,2.49054478130334,0.0133076120965235,0.0205201346831889,-4.84795085177747
"hsa-miR-130a",0.170433163306681,10.712379306983,2.44737813945437,0.0149760107756103,0.0229178346717673,-4.95257733129865
"hsa-miR-330",0.111026014726173,6.69814588192857,2.44131028941035,0.0152248081283773,0.0231233927964828,-4.96714373955013
"hsa-miR-199b",-0.203994941556457,6.53807954971429,-2.42038322035216,0.0161111616594056,0.0242869750388055,-5.01711458304128
"hsa-miR-196b",0.19979615238705,6.52612318909864,2.38100884987388,0.017903112768436,0.0267883613275857,-5.11001394262006
"hsa-miR-15a",0.165430853757659,9.45017702188095,2.30307711531418,0.0219736204374811,0.0326372891791999,-5.28955919126795
"hsa-miR-154",0.0825058286093414,6.29914695987755,2.29495286537164,0.0224413224807429,0.032925866805137,-5.30794498825972
"hsa-miR-135a",0.235665892100567,6.89351143111905,2.294048685048,0.0224939090054897,0.032925866805137,-5.30998734143765
"hsa-miR-216",0.0528244284267174,5.81104188017007,2.27233790220612,0.0237893286476757,0.0345715423512985,-5.35879420805682
"hsa-miR-105",0.0210654419572309,5.78454375805442,2.15013068661005,0.0323616852504423,0.0466932887184953,-5.62514885757877
"hsa-miR-195",0.23654557953528,11.0132607209728,2.14516810630042,0.0327598951987809,0.0469326158166933,-5.63566385121656
"hsa-miR-376b",0.140162983292954,6.39135999059184,2.09360001306807,0.0371535591076123,0.0528522460544907,-5.74353463683659
"hsa-miR-337",-0.0375437512252033,5.86276747778571,-1.99714922653122,0.0467320076345386,0.0660130457494882,-5.9384469971646
"hsa-miR-325",-0.0138088210481628,5.77107024833674,-1.97522484981349,0.0491793608635114,0.0688395969381992,-5.98150560764334
"hsa-miR-196a",0.179152685554617,6.47521013996599,1.97316666538256,0.0494145621586083,0.0688395969381992,-5.98552404052526
"hsa-miR-346",0.0488943852116845,5.96525095027891,1.9554801240833,0.0514750762608194,0.071218941127983,-6.01988734049923
"hsa-miR-372",-0.0322216391450443,5.78740610955442,-1.92180570828746,0.0555982510943298,0.0764003178303035,-6.08447999855196
"hsa-miR-134",-0.102499374961213,7.03317667998299,-1.80702758798239,0.071781891849789,0.0979725821193066,-6.29641180802087
"hsa-miR-376a",0.225156321754817,8.1095583020068,1.78295777734308,0.0756265643815802,0.102527288624693,-6.33923766985406
"hsa-miR-30c",0.119641278006101,9.07405639367007,1.75302526736958,0.0806416509247711,0.108576000084912,-6.39171055761086
"hsa-miR-1",0.0460796656674107,5.94194471708844,1.75000024572914,0.0811632475882266,0.108576000084912,-6.39696514710117
"hsa-miR-302b",-0.00962948285140364,5.76974516862245,-1.67978678838205,0.0940628422777922,0.125004566711276,-6.51642965572062
"hsa-miR-345",0.0653159817797357,7.09418279304762,1.62699206768893,0.104811822415522,0.138379007372127,-6.6030962641795
"hsa-miR-148b",0.0747935215232829,7.49230806026531,1.61274301234554,0.107875008210194,0.140628570116659,-6.62602149719711
"hsa-miR-192",0.0885049642921194,7.1098645012619,1.61259102654548,0.107908061228129,0.140628570116659,-6.62626495861975
"hsa-miR-16",0.108722091482328,11.4007740336224,1.58972150202909,0.112974118720207,0.146286999881293,-6.66264200487407
"hsa-miR-368",0.12722597419356,6.84164392738435,1.50074676565066,0.134496016390878,0.1723823739725,-6.79930577631894
"hsa-miR-369-5p",0.0294394545394594,6.00457666102381,1.49944231861018,0.134833738057698,0.1723823739725,-6.80125177448474
"hsa-miR-302d",-0.00781185534291939,5.7692924547449,-1.47672466282576,0.140821554632793,0.178905371294491,-6.83487510612388
"hsa-miR-15b",0.126344804568296,11.0561536748946,1.38580112979498,0.166859662142912,0.210660323455426,-6.96438018850463
"hsa-miR-220",-0.00883244978989328,5.77348254165646,-1.36232247400518,0.174140627899191,0.218486998979109,-6.99650270533718
