"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-212",-0.0498763685076007,8.65174407166138,-0.801608037933998,0.423144134193174,0.589483552462215,-6.75383675063684
"hsa-miR-367",0.0110008595758373,5.95498314792553,0.792969664630214,0.428155426420653,0.592379425595697,-6.76068025501351
"hsa-miR-20b",0.0612535679520274,8.37171353204676,0.781778968786987,0.434698601730974,0.59734093571195,-6.76943578322355
"hsa-miR-127",-0.077785300554293,8.07682918305977,-0.743149838911555,0.457724981677893,0.624732745263071,-6.79870496001701
"hsa-miR-32",-0.0363129983810344,7.01855702023993,-0.710479260209965,0.477723989833919,0.647652657358735,-6.82230435845055
"hsa-miR-362",-0.0291145453753678,6.71353726243091,-0.689061048469519,0.491090724838507,0.658839198212637,-6.83720110767511
"hsa-miR-147",0.00487183141495162,5.78385612487094,0.679729287555924,0.496976923930025,0.658839198212637,-6.84354917168039
"hsa-miR-196a",-0.0596506921867377,6.48994376515699,-0.678148098155094,0.497978013785533,0.658839198212637,-6.8446162380988
"hsa-miR-25",0.0496714113053773,9.80771507796283,0.672623642162688,0.501484114062127,0.658839198212637,-6.84832494493809
"hsa-miR-33b",0.00366168643845199,5.73205039982942,0.671367188669125,0.502283349132407,0.658839198212637,-6.84916420696088
"hsa-miR-154",-0.0223074343953291,6.29380386289973,-0.659330282670074,0.509974189234189,0.664611524034233,-6.85712500217759
"hsa-miR-204",-0.104547322544672,8.52221962151713,-0.641960232994918,0.521180549430247,0.668768873372222,-6.86835950163287
"hsa-miR-302a",0.00488202715430841,5.83383650019685,0.639642591956328,0.522685341176323,0.668768873372222,-6.86983584958461
"hsa-miR-371",0.0134911868596097,5.91062051689731,0.639010018061786,0.523096445508966,0.668768873372222,-6.87023787592881
"hsa-miR-373",0.0121422166528182,6.03684877505153,0.62772360842646,0.530459263662815,0.673916800376658,-6.87734408700983
"hsa-let-7i",-0.0486754894762242,10.6370344421435,-0.620483286001362,0.535210201152982,0.675702878955639,-6.88183620585716
"hsa-miR-363*",0.00373066556964385,5.74160590632191,0.574237918604383,0.566053944553503,0.710204327949115,-6.90930050039165
"hsa-miR-299-5p",0.0294295961853166,6.58369038032242,0.561048410503729,0.575005067074108,0.716981626845492,-6.91674434024093
